
========================================================================
RUN STARTED  2026-06-17 03:25:10
site_pipeline.py https://orcacomputing.com/
========================================================================

[03:25:10 +0s | orcacomputing] === 0 crawl site ===
[03:25:11 +1s | orcacomputing] [INIT].... → Crawl4AI 0.8.6 
[03:55:36 +28m 1s | orcacomputing] Reading page (27/41): https://orcacomputing.com/orca-featured-in-quantum-security-defence-webinar
[03:55:36 +28m 1s | orcacomputing] Extracting: https://orcacomputing.com/orca-featured-in-quantum-security-defence-webinar (27/41), chunk 1/9
[03:55:38 +28m 3s | orcacomputing] Extracting: https://orcacomputing.com/orca-featured-in-quantum-security-defence-webinar (27/41), chunk 2/9
[03:55:40 +28m 4s | orcacomputing] Extracting: https://orcacomputing.com/orca-featured-in-quantum-security-defence-webinar (27/41), chunk 3/9
[03:55:44 +28m 9s | orcacomputing] Extracting: https://orcacomputing.com/orca-featured-in-quantum-security-defence-webinar (27/41), chunk 4/9
[03:55:48 +28m 12s | orcacomputing] Extracting: https://orcacomputing.com/orca-featured-in-quantum-security-defence-webinar (27/41), chunk 5/9
[03:55:54 +28m 19s | orcacomputing] Repaired malformed JSON.
[03:55:54 +28m 19s | orcacomputing] Extracting: https://orcacomputing.com/orca-featured-in-quantum-security-defence-webinar (27/41), chunk 6/9
[03:56:01 +28m 26s | orcacomputing] Repaired malformed JSON.
[03:56:01 +28m 26s | orcacomputing] Extracting: https://orcacomputing.com/orca-featured-in-quantum-security-defence-webinar (27/41), chunk 7/9
[03:56:12 +28m 34s | orcacomputing] Repaired malformed JSON.
[03:56:12 +28m 34s | orcacomputing] Extracting: https://orcacomputing.com/orca-featured-in-quantum-security-defence-webinar (27/41), chunk 8/9
[03:56:17 +28m 40s | orcacomputing] Repaired malformed JSON.
[03:56:17 +28m 40s | orcacomputing] Extracting: https://orcacomputing.com/orca-featured-in-quantum-security-defence-webinar (27/41), chunk 9/9
[03:56:24 +28m 47s | orcacomputing] Repaired malformed JSON.
[03:56:24 +28m 47s | orcacomputing] Reading page (28/41): https://orcacomputing.com/software-engineer-systems-quantum-control-platform-engineering
[03:56:24 +28m 47s | orcacomputing] Extracting: https://orcacomputing.com/software-engineer-systems-quantum-control-platform-engineering (28/41), chunk 1/14
[03:56:26 +28m 49s | orcacomputing] Extracting: https://orcacomputing.com/software-engineer-systems-quantum-control-platform-engineering (28/41), chunk 2/14
[03:56:31 +28m 54s | orcacomputing] Extracting: https://orcacomputing.com/software-engineer-systems-quantum-control-platform-engineering (28/41), chunk 3/14
[03:56:33 +28m 56s | orcacomputing] Extracting: https://orcacomputing.com/software-engineer-systems-quantum-control-platform-engineering (28/41), chunk 4/14
[03:56:36 +28m 59s | orcacomputing] Extracting: https://orcacomputing.com/software-engineer-systems-quantum-control-platform-engineering (28/41), chunk 5/14
[03:56:45 +29m 5s | orcacomputing] Repaired malformed JSON.
[03:56:45 +29m 5s | orcacomputing] Extracting: https://orcacomputing.com/software-engineer-systems-quantum-control-platform-engineering (28/41), chunk 6/14
[03:56:51 +29m 11s | orcacomputing] Repaired malformed JSON.
[03:56:51 +29m 11s | orcacomputing] Extracting: https://orcacomputing.com/software-engineer-systems-quantum-control-platform-engineering (28/41), chunk 7/14
[03:56:59 +29m 19s | orcacomputing] Repaired malformed JSON.
[03:56:59 +29m 19s | orcacomputing] Extracting: https://orcacomputing.com/software-engineer-systems-quantum-control-platform-engineering (28/41), chunk 8/14
[03:57:05 +29m 26s | orcacomputing] Extracting: https://orcacomputing.com/software-engineer-systems-quantum-control-platform-engineering (28/41), chunk 9/14
[03:57:09 +29m 29s | orcacomputing] Extracting: https://orcacomputing.com/software-engineer-systems-quantum-control-platform-engineering (28/41), chunk 10/14
[03:57:17 +29m 35s | orcacomputing] Repaired malformed JSON.
[03:57:17 +29m 35s | orcacomputing] Extracting: https://orcacomputing.com/software-engineer-systems-quantum-control-platform-engineering (28/41), chunk 11/14
[03:57:22 +29m 40s | orcacomputing] Repaired malformed JSON.
[03:57:22 +29m 40s | orcacomputing] Extracting: https://orcacomputing.com/software-engineer-systems-quantum-control-platform-engineering (28/41), chunk 12/14
[03:57:25 +29m 43s | orcacomputing] Extracting: https://orcacomputing.com/software-engineer-systems-quantum-control-platform-engineering (28/41), chunk 13/14
[03:57:31 +29m 49s | orcacomputing] Repaired malformed JSON.
[03:57:31 +29m 49s | orcacomputing] Extracting: https://orcacomputing.com/software-engineer-systems-quantum-control-platform-engineering (28/41), chunk 14/14
[03:57:39 +29m 56s | orcacomputing] Repaired malformed JSON.
[03:57:39 +29m 56s | orcacomputing] Reading page (29/41): https://orcacomputing.com/orca-toyota-tsusho-deploy-to-enterprise-customer
[03:57:39 +29m 56s | orcacomputing] Extracting: https://orcacomputing.com/orca-toyota-tsusho-deploy-to-enterprise-customer (29/41), chunk 1/10
[03:57:40 +29m 58s | orcacomputing] Extracting: https://orcacomputing.com/orca-toyota-tsusho-deploy-to-enterprise-customer (29/41), chunk 2/10
[03:57:41 +29m 59s | orcacomputing] Extracting: https://orcacomputing.com/orca-toyota-tsusho-deploy-to-enterprise-customer (29/41), chunk 3/10
[03:57:51 +30m 6s | orcacomputing] Repaired malformed JSON.
[03:57:51 +30m 6s | orcacomputing] Extracting: https://orcacomputing.com/orca-toyota-tsusho-deploy-to-enterprise-customer (29/41), chunk 4/10
[03:57:58 +30m 13s | orcacomputing] Extracting: https://orcacomputing.com/orca-toyota-tsusho-deploy-to-enterprise-customer (29/41), chunk 5/10
[03:58:04 +30m 19s | orcacomputing] Repaired malformed JSON.
[03:58:04 +30m 19s | orcacomputing] Extracting: https://orcacomputing.com/orca-toyota-tsusho-deploy-to-enterprise-customer (29/41), chunk 6/10
[03:58:11 +30m 26s | orcacomputing] Repaired malformed JSON.
[03:58:11 +30m 26s | orcacomputing] Extracting: https://orcacomputing.com/orca-toyota-tsusho-deploy-to-enterprise-customer (29/41), chunk 7/10
[03:58:17 +30m 32s | orcacomputing] Repaired malformed JSON.
[03:58:17 +30m 32s | orcacomputing] Extracting: https://orcacomputing.com/orca-toyota-tsusho-deploy-to-enterprise-customer (29/41), chunk 8/10
[03:58:25 +30m 38s | orcacomputing] Repaired malformed JSON.
[03:58:25 +30m 38s | orcacomputing] Extracting: https://orcacomputing.com/orca-toyota-tsusho-deploy-to-enterprise-customer (29/41), chunk 9/10
[03:58:31 +30m 44s | orcacomputing] Repaired malformed JSON.
[03:58:31 +30m 44s | orcacomputing] Extracting: https://orcacomputing.com/orca-toyota-tsusho-deploy-to-enterprise-customer (29/41), chunk 10/10
[03:58:38 +30m 51s | orcacomputing] Repaired malformed JSON.
[03:58:38 +30m 51s | orcacomputing] Reading page (30/41): https://orcacomputing.com/category/news
[03:58:38 +30m 51s | orcacomputing] Extracting: https://orcacomputing.com/category/news (30/41), chunk 1/12
[03:58:45 +30m 57s | orcacomputing] Repaired malformed JSON.
[03:58:45 +30m 57s | orcacomputing] Extracting: https://orcacomputing.com/category/news (30/41), chunk 2/12
[03:58:46 +30m 59s | orcacomputing] Extracting: https://orcacomputing.com/category/news (30/41), chunk 3/12
[03:58:49 +31m 2s | orcacomputing] Extracting: https://orcacomputing.com/category/news (30/41), chunk 4/12
[03:58:52 +31m 5s | orcacomputing] Extracting: https://orcacomputing.com/category/news (30/41), chunk 5/12
[03:59:04 +31m 14s | orcacomputing] Repaired malformed JSON.
[03:59:04 +31m 14s | orcacomputing] Extracting: https://orcacomputing.com/category/news (30/41), chunk 6/12
[03:59:11 +31m 21s | orcacomputing] Repaired malformed JSON.
[03:59:11 +31m 21s | orcacomputing] Extracting: https://orcacomputing.com/category/news (30/41), chunk 7/12
[03:59:17 +31m 27s | orcacomputing] Repaired malformed JSON.
[03:59:17 +31m 27s | orcacomputing] Extracting: https://orcacomputing.com/category/news (30/41), chunk 8/12
[03:59:25 +31m 35s | orcacomputing] Repaired malformed JSON.
[03:59:25 +31m 35s | orcacomputing] Extracting: https://orcacomputing.com/category/news (30/41), chunk 9/12
[03:59:36 +31m 43s | orcacomputing] Extracting: https://orcacomputing.com/category/news (30/41), chunk 10/12
[03:59:39 +31m 46s | orcacomputing] Extracting: https://orcacomputing.com/category/news (30/41), chunk 11/12
[03:59:44 +31m 51s | orcacomputing] Repaired malformed JSON.
[03:59:44 +31m 51s | orcacomputing] Extracting: https://orcacomputing.com/category/news (30/41), chunk 12/12
[03:59:50 +31m 58s | orcacomputing] Repaired malformed JSON.
[03:59:50 +31m 58s | orcacomputing] Reading page (31/41): https://orcacomputing.com/rethinking-quantum-for-the-data-center
[03:59:50 +31m 58s | orcacomputing] Extracting: https://orcacomputing.com/rethinking-quantum-for-the-data-center (31/41), chunk 1/12
[03:59:52 +32m 0s | orcacomputing] Extracting: https://orcacomputing.com/rethinking-quantum-for-the-data-center (31/41), chunk 2/12
[03:59:54 +32m 1s | orcacomputing] Extracting: https://orcacomputing.com/rethinking-quantum-for-the-data-center (31/41), chunk 3/12
[03:59:57 +32m 5s | orcacomputing] Extracting: https://orcacomputing.com/rethinking-quantum-for-the-data-center (31/41), chunk 4/12
[04:00:01 +32m 8s | orcacomputing] Extracting: https://orcacomputing.com/rethinking-quantum-for-the-data-center (31/41), chunk 5/12
[04:00:06 +32m 13s | orcacomputing] Extracting: https://orcacomputing.com/rethinking-quantum-for-the-data-center (31/41), chunk 6/12
[04:00:13 +32m 18s | orcacomputing] Extracting: https://orcacomputing.com/rethinking-quantum-for-the-data-center (31/41), chunk 7/12
[04:00:18 +32m 23s | orcacomputing] Extracting: https://orcacomputing.com/rethinking-quantum-for-the-data-center (31/41), chunk 8/12
[04:00:22 +32m 27s | orcacomputing] Extracting: https://orcacomputing.com/rethinking-quantum-for-the-data-center (31/41), chunk 9/12
[04:00:31 +32m 36s | orcacomputing] Repaired malformed JSON.
[04:00:31 +32m 36s | orcacomputing] Extracting: https://orcacomputing.com/rethinking-quantum-for-the-data-center (31/41), chunk 10/12
[04:00:38 +32m 43s | orcacomputing] Repaired malformed JSON.
[04:00:38 +32m 43s | orcacomputing] Extracting: https://orcacomputing.com/rethinking-quantum-for-the-data-center (31/41), chunk 11/12
[04:00:48 +32m 50s | orcacomputing] Repaired malformed JSON.
[04:00:48 +32m 50s | orcacomputing] Extracting: https://orcacomputing.com/rethinking-quantum-for-the-data-center (31/41), chunk 12/12
[04:00:54 +32m 57s | orcacomputing] Repaired malformed JSON.
[04:00:54 +32m 57s | orcacomputing] Reading page (32/41): https://orcacomputing.com/knowledge-hub
[04:00:54 +32m 57s | orcacomputing] Extracting: https://orcacomputing.com/knowledge-hub (32/41), chunk 1/12
[04:00:58 +33m 0s | orcacomputing] Extracting: https://orcacomputing.com/knowledge-hub (32/41), chunk 2/12
[04:01:00 +33m 2s | orcacomputing] Extracting: https://orcacomputing.com/knowledge-hub (32/41), chunk 3/12
[04:01:04 +33m 7s | orcacomputing] Extracting: https://orcacomputing.com/knowledge-hub (32/41), chunk 4/12
[04:01:07 +33m 10s | orcacomputing] Extracting: https://orcacomputing.com/knowledge-hub (32/41), chunk 5/12
[04:01:15 +33m 17s | orcacomputing] Repaired malformed JSON.
[04:01:15 +33m 17s | orcacomputing] Extracting: https://orcacomputing.com/knowledge-hub (32/41), chunk 6/12
[04:01:25 +33m 25s | orcacomputing] Repaired malformed JSON.
[04:01:25 +33m 25s | orcacomputing] Extracting: https://orcacomputing.com/knowledge-hub (32/41), chunk 7/12
[04:01:31 +33m 31s | orcacomputing] Repaired malformed JSON.
[04:01:31 +33m 31s | orcacomputing] Extracting: https://orcacomputing.com/knowledge-hub (32/41), chunk 8/12
[04:01:37 +33m 37s | orcacomputing] Repaired malformed JSON.
[04:01:37 +33m 37s | orcacomputing] Extracting: https://orcacomputing.com/knowledge-hub (32/41), chunk 9/12
[04:01:44 +33m 44s | orcacomputing] Repaired malformed JSON.
[04:01:44 +33m 44s | orcacomputing] Extracting: https://orcacomputing.com/knowledge-hub (32/41), chunk 10/12
[04:01:50 +33m 50s | orcacomputing] Extracting: https://orcacomputing.com/knowledge-hub (32/41), chunk 11/12
[04:01:58 +33m 56s | orcacomputing] Repaired malformed JSON.
[04:01:58 +33m 56s | orcacomputing] Extracting: https://orcacomputing.com/knowledge-hub (32/41), chunk 12/12
[04:02:05 +34m 3s | orcacomputing] Repaired malformed JSON.
[04:02:05 +34m 3s | orcacomputing] Reading page (33/41): https://orcacomputing.com/orca-featured-in-happy-warriors-episode
[04:02:05 +34m 3s | orcacomputing] Extracting: https://orcacomputing.com/orca-featured-in-happy-warriors-episode (33/41), chunk 1/9
[04:02:07 +34m 4s | orcacomputing] Extracting: https://orcacomputing.com/orca-featured-in-happy-warriors-episode (33/41), chunk 2/9
[04:02:09 +34m 6s | orcacomputing] Extracting: https://orcacomputing.com/orca-featured-in-happy-warriors-episode (33/41), chunk 3/9
[04:02:13 +34m 11s | orcacomputing] Extracting: https://orcacomputing.com/orca-featured-in-happy-warriors-episode (33/41), chunk 4/9
[04:02:17 +34m 14s | orcacomputing] Extracting: https://orcacomputing.com/orca-featured-in-happy-warriors-episode (33/41), chunk 5/9
[04:02:24 +34m 22s | orcacomputing] Repaired malformed JSON.
[04:02:24 +34m 22s | orcacomputing] Extracting: https://orcacomputing.com/orca-featured-in-happy-warriors-episode (33/41), chunk 6/9
[04:02:33 +34m 28s | orcacomputing] Repaired malformed JSON.
[04:02:33 +34m 28s | orcacomputing] Extracting: https://orcacomputing.com/orca-featured-in-happy-warriors-episode (33/41), chunk 7/9
[04:02:40 +34m 35s | orcacomputing] Repaired malformed JSON.
[04:02:40 +34m 35s | orcacomputing] Extracting: https://orcacomputing.com/orca-featured-in-happy-warriors-episode (33/41), chunk 8/9
[04:02:46 +34m 41s | orcacomputing] Repaired malformed JSON.
[04:02:46 +34m 41s | orcacomputing] Extracting: https://orcacomputing.com/orca-featured-in-happy-warriors-episode (33/41), chunk 9/9
[04:02:54 +34m 49s | orcacomputing] Repaired malformed JSON.
[04:02:54 +34m 49s | orcacomputing] Reading page (34/41): https://orcacomputing.com/montana-state-university-selects-orca-computing
[04:02:54 +34m 49s | orcacomputing] Extracting: https://orcacomputing.com/montana-state-university-selects-orca-computing (34/41), chunk 1/10
[04:02:55 +34m 51s | orcacomputing] Extracting: https://orcacomputing.com/montana-state-university-selects-orca-computing (34/41), chunk 2/10
[04:02:57 +34m 52s | orcacomputing] Extracting: https://orcacomputing.com/montana-state-university-selects-orca-computing (34/41), chunk 3/10
[04:03:06 +34m 58s | orcacomputing] Extracting: https://orcacomputing.com/montana-state-university-selects-orca-computing (34/41), chunk 4/10
[04:03:12 +35m 4s | orcacomputing] Extracting: https://orcacomputing.com/montana-state-university-selects-orca-computing (34/41), chunk 5/10
[04:03:17 +35m 10s | orcacomputing] Repaired malformed JSON.
[04:03:17 +35m 10s | orcacomputing] Extracting: https://orcacomputing.com/montana-state-university-selects-orca-computing (34/41), chunk 6/10
[04:03:25 +35m 18s | orcacomputing] Repaired malformed JSON.
[04:03:25 +35m 18s | orcacomputing] Extracting: https://orcacomputing.com/montana-state-university-selects-orca-computing (34/41), chunk 7/10
[04:03:34 +35m 26s | orcacomputing] Repaired malformed JSON.
[04:03:34 +35m 26s | orcacomputing] Extracting: https://orcacomputing.com/montana-state-university-selects-orca-computing (34/41), chunk 8/10
[04:03:43 +35m 34s | orcacomputing] Repaired malformed JSON.
[04:03:43 +35m 34s | orcacomputing] Extracting: https://orcacomputing.com/montana-state-university-selects-orca-computing (34/41), chunk 9/10
[04:03:51 +35m 41s | orcacomputing] Repaired malformed JSON.
[04:03:51 +35m 41s | orcacomputing] Extracting: https://orcacomputing.com/montana-state-university-selects-orca-computing (34/41), chunk 10/10
[04:03:58 +35m 48s | orcacomputing] Repaired malformed JSON.
[04:03:58 +35m 48s | orcacomputing] Reading page (35/41): https://orcacomputing.com/team
[04:03:58 +35m 48s | orcacomputing] Extracting: https://orcacomputing.com/team (35/41), chunk 1/18
[04:03:59 +35m 50s | orcacomputing] Extracting: https://orcacomputing.com/team (35/41), chunk 2/18
[04:04:02 +35m 52s | orcacomputing] Extracting: https://orcacomputing.com/team (35/41), chunk 3/18
[04:04:05 +35m 55s | orcacomputing] Extracting: https://orcacomputing.com/team (35/41), chunk 4/18
[04:04:13 +36m 0s | orcacomputing] Repaired malformed JSON.
[04:04:13 +36m 0s | orcacomputing] Extracting: https://orcacomputing.com/team (35/41), chunk 5/18
[04:04:18 +36m 6s | orcacomputing] Repaired malformed JSON.
[04:04:18 +36m 6s | orcacomputing] Extracting: https://orcacomputing.com/team (35/41), chunk 6/18
[04:04:26 +36m 13s | orcacomputing] Repaired malformed JSON.
[04:04:26 +36m 13s | orcacomputing] Extracting: https://orcacomputing.com/team (35/41), chunk 7/18
[04:04:32 +36m 20s | orcacomputing] Repaired malformed JSON.
[04:04:32 +36m 20s | orcacomputing] Extracting: https://orcacomputing.com/team (35/41), chunk 8/18
[04:04:39 +36m 27s | orcacomputing] Repaired malformed JSON.
[04:04:39 +36m 27s | orcacomputing] Extracting: https://orcacomputing.com/team (35/41), chunk 9/18
[04:04:50 +36m 35s | orcacomputing] Repaired malformed JSON.
[04:04:50 +36m 35s | orcacomputing] Extracting: https://orcacomputing.com/team (35/41), chunk 10/18
[04:04:57 +36m 42s | orcacomputing] Repaired malformed JSON.
[04:04:57 +36m 42s | orcacomputing] Extracting: https://orcacomputing.com/team (35/41), chunk 11/18
[04:05:03 +36m 48s | orcacomputing] Repaired malformed JSON.
[04:05:03 +36m 48s | orcacomputing] Extracting: https://orcacomputing.com/team (35/41), chunk 12/18
[04:05:10 +36m 55s | orcacomputing] Repaired malformed JSON.
[04:05:10 +36m 55s | orcacomputing] Extracting: https://orcacomputing.com/team (35/41), chunk 13/18
[04:05:15 +37m 1s | orcacomputing] Repaired malformed JSON.
[04:05:15 +37m 1s | orcacomputing] Extracting: https://orcacomputing.com/team (35/41), chunk 14/18
[04:05:27 +37m 10s | orcacomputing] Repaired malformed JSON.
[04:05:27 +37m 10s | orcacomputing] Extracting: https://orcacomputing.com/team (35/41), chunk 15/18
[04:05:35 +37m 18s | orcacomputing] Repaired malformed JSON.
[04:05:35 +37m 18s | orcacomputing] Extracting: https://orcacomputing.com/team (35/41), chunk 16/18
[04:05:42 +37m 25s | orcacomputing] Extracting: https://orcacomputing.com/team (35/41), chunk 17/18
[04:05:50 +37m 33s | orcacomputing] Repaired malformed JSON.
[04:05:50 +37m 33s | orcacomputing] Extracting: https://orcacomputing.com/team (35/41), chunk 18/18
[04:06:02 +37m 43s | orcacomputing] Repaired malformed JSON.
[04:06:02 +37m 43s | orcacomputing] Reading page (36/41): https://orcacomputing.com/sic-systems-and-orca-partnership
[04:06:02 +37m 43s | orcacomputing] Extracting: https://orcacomputing.com/sic-systems-and-orca-partnership (36/41), chunk 1/12
[04:06:03 +37m 44s | orcacomputing] Extracting: https://orcacomputing.com/sic-systems-and-orca-partnership (36/41), chunk 2/12
[04:06:05 +37m 46s | orcacomputing] Extracting: https://orcacomputing.com/sic-systems-and-orca-partnership (36/41), chunk 3/12
[04:06:12 +37m 53s | orcacomputing] Extracting: https://orcacomputing.com/sic-systems-and-orca-partnership (36/41), chunk 4/12
[04:06:18 +37m 58s | orcacomputing] Extracting: https://orcacomputing.com/sic-systems-and-orca-partnership (36/41), chunk 5/12
[04:06:24 +38m 4s | orcacomputing] Repaired malformed JSON.
[04:06:24 +38m 4s | orcacomputing] Extracting: https://orcacomputing.com/sic-systems-and-orca-partnership (36/41), chunk 6/12
[04:06:32 +38m 10s | orcacomputing] Repaired malformed JSON.
[04:06:32 +38m 10s | orcacomputing] Extracting: https://orcacomputing.com/sic-systems-and-orca-partnership (36/41), chunk 7/12
[04:06:39 +38m 17s | orcacomputing] Repaired malformed JSON.
[04:06:39 +38m 17s | orcacomputing] Extracting: https://orcacomputing.com/sic-systems-and-orca-partnership (36/41), chunk 8/12
[04:06:45 +38m 23s | orcacomputing] Repaired malformed JSON.
[04:06:45 +38m 23s | orcacomputing] Extracting: https://orcacomputing.com/sic-systems-and-orca-partnership (36/41), chunk 9/12
[04:06:52 +38m 30s | orcacomputing] Repaired malformed JSON.
[04:06:52 +38m 30s | orcacomputing] Extracting: https://orcacomputing.com/sic-systems-and-orca-partnership (36/41), chunk 10/12
[04:06:57 +38m 35s | orcacomputing] Extracting: https://orcacomputing.com/sic-systems-and-orca-partnership (36/41), chunk 11/12
[04:07:06 +38m 42s | orcacomputing] Repaired malformed JSON.
[04:07:06 +38m 42s | orcacomputing] Extracting: https://orcacomputing.com/sic-systems-and-orca-partnership (36/41), chunk 12/12
[04:07:14 +38m 49s | orcacomputing] Repaired malformed JSON.
[04:07:14 +38m 49s | orcacomputing] Reading page (37/41): https://orcacomputing.com/orca-featured-in-bbc-segment
[04:07:14 +38m 49s | orcacomputing] Extracting: https://orcacomputing.com/orca-featured-in-bbc-segment (37/41), chunk 1/9
[04:07:15 +38m 51s | orcacomputing] Extracting: https://orcacomputing.com/orca-featured-in-bbc-segment (37/41), chunk 2/9
[04:07:18 +38m 53s | orcacomputing] Extracting: https://orcacomputing.com/orca-featured-in-bbc-segment (37/41), chunk 3/9
[04:07:26 +39m 2s | orcacomputing] Repaired malformed JSON.
[04:07:26 +39m 2s | orcacomputing] Extracting: https://orcacomputing.com/orca-featured-in-bbc-segment (37/41), chunk 4/9
[04:07:32 +39m 7s | orcacomputing] Extracting: https://orcacomputing.com/orca-featured-in-bbc-segment (37/41), chunk 5/9
[04:07:42 +39m 15s | orcacomputing] Repaired malformed JSON.
[04:07:42 +39m 15s | orcacomputing] Extracting: https://orcacomputing.com/orca-featured-in-bbc-segment (37/41), chunk 6/9
[04:07:47 +39m 20s | orcacomputing] Repaired malformed JSON.
[04:07:47 +39m 20s | orcacomputing] Extracting: https://orcacomputing.com/orca-featured-in-bbc-segment (37/41), chunk 7/9
[04:07:55 +39m 28s | orcacomputing] Repaired malformed JSON.
[04:07:55 +39m 28s | orcacomputing] Extracting: https://orcacomputing.com/orca-featured-in-bbc-segment (37/41), chunk 8/9
[04:08:02 +39m 35s | orcacomputing] Repaired malformed JSON.
[04:08:02 +39m 35s | orcacomputing] Extracting: https://orcacomputing.com/orca-featured-in-bbc-segment (37/41), chunk 9/9
[04:08:10 +39m 43s | orcacomputing] Repaired malformed JSON.
[04:08:10 +39m 43s | orcacomputing] Reading page (38/41): https://orcacomputing.com/orca-computing-advances-hybrid-quantum-classical-integration-with-nvidia-nvqlink
[04:08:10 +39m 43s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-advances-hybrid-quantum-classical-integration-with-nvidia-nvqlink (38/41), chunk 1/11
[04:08:11 +39m 44s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-advances-hybrid-quantum-classical-integration-with-nvidia-nvqlink (38/41), chunk 2/11
[04:08:15 +39m 46s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-advances-hybrid-quantum-classical-integration-with-nvidia-nvqlink (38/41), chunk 3/11
[04:08:17 +39m 48s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-advances-hybrid-quantum-classical-integration-with-nvidia-nvqlink (38/41), chunk 4/11
[04:08:24 +39m 55s | orcacomputing] Repaired malformed JSON.
[04:08:24 +39m 55s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-advances-hybrid-quantum-classical-integration-with-nvidia-nvqlink (38/41), chunk 5/11
[04:08:30 +40m 0s | orcacomputing] Repaired malformed JSON.
[04:08:30 +40m 0s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-advances-hybrid-quantum-classical-integration-with-nvidia-nvqlink (38/41), chunk 6/11
[04:08:36 +40m 7s | orcacomputing] Repaired malformed JSON.
[04:08:36 +40m 7s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-advances-hybrid-quantum-classical-integration-with-nvidia-nvqlink (38/41), chunk 7/11
[04:08:42 +40m 12s | orcacomputing] Repaired malformed JSON.
[04:08:42 +40m 12s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-advances-hybrid-quantum-classical-integration-with-nvidia-nvqlink (38/41), chunk 8/11
[04:08:51 +40m 19s | orcacomputing] Repaired malformed JSON.
[04:08:51 +40m 19s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-advances-hybrid-quantum-classical-integration-with-nvidia-nvqlink (38/41), chunk 9/11
[04:09:00 +40m 28s | orcacomputing] Repaired malformed JSON.
[04:09:00 +40m 28s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-advances-hybrid-quantum-classical-integration-with-nvidia-nvqlink (38/41), chunk 10/11
[04:09:06 +40m 34s | orcacomputing] Repaired malformed JSON.
[04:09:06 +40m 34s | orcacomputing] Extracting: https://orcacomputing.com/orca-computing-advances-hybrid-quantum-classical-integration-with-nvidia-nvqlink (38/41), chunk 11/11
[04:09:13 +40m 42s | orcacomputing] Repaired malformed JSON.
[04:09:14 +40m 42s | orcacomputing] Reading page (39/41): https://orcacomputing.com/toyota-tsusho-to-partner-with-orca-computing
[04:09:14 +40m 42s | orcacomputing] Extracting: https://orcacomputing.com/toyota-tsusho-to-partner-with-orca-computing (39/41), chunk 1/10
[04:09:25 +40m 51s | orcacomputing] Repaired malformed JSON.
[04:09:25 +40m 51s | orcacomputing] Extracting: https://orcacomputing.com/toyota-tsusho-to-partner-with-orca-computing (39/41), chunk 2/10
[04:09:31 +40m 57s | orcacomputing] Repaired malformed JSON.
[04:09:31 +40m 57s | orcacomputing] Extracting: https://orcacomputing.com/toyota-tsusho-to-partner-with-orca-computing (39/41), chunk 3/10
[04:09:38 +41m 4s | orcacomputing] Repaired malformed JSON.
[04:09:38 +41m 4s | orcacomputing] Extracting: https://orcacomputing.com/toyota-tsusho-to-partner-with-orca-computing (39/41), chunk 4/10
[04:09:44 +41m 9s | orcacomputing] Repaired malformed JSON.
[04:09:44 +41m 9s | orcacomputing] Extracting: https://orcacomputing.com/toyota-tsusho-to-partner-with-orca-computing (39/41), chunk 5/10
[04:09:50 +41m 15s | orcacomputing] Repaired malformed JSON.
[04:09:50 +41m 15s | orcacomputing] Extracting: https://orcacomputing.com/toyota-tsusho-to-partner-with-orca-computing (39/41), chunk 6/10
[04:09:56 +41m 22s | orcacomputing] Repaired malformed JSON.
[04:09:56 +41m 22s | orcacomputing] Extracting: https://orcacomputing.com/toyota-tsusho-to-partner-with-orca-computing (39/41), chunk 7/10
[04:10:07 +41m 30s | orcacomputing] Repaired malformed JSON.
[04:10:07 +41m 30s | orcacomputing] Extracting: https://orcacomputing.com/toyota-tsusho-to-partner-with-orca-computing (39/41), chunk 8/10
[04:10:13 +41m 37s | orcacomputing] Repaired malformed JSON.
[04:10:13 +41m 37s | orcacomputing] Extracting: https://orcacomputing.com/toyota-tsusho-to-partner-with-orca-computing (39/41), chunk 9/10
[04:10:19 +41m 42s | orcacomputing] Repaired malformed JSON.
[04:10:19 +41m 42s | orcacomputing] Extracting: https://orcacomputing.com/toyota-tsusho-to-partner-with-orca-computing (39/41), chunk 10/10
[04:10:26 +41m 49s | orcacomputing] Repaired malformed JSON.
[04:10:26 +41m 49s | orcacomputing] Reading page (40/41): https://orcacomputing.com/cookies-policy
[04:10:26 +41m 49s | orcacomputing] Extracting: https://orcacomputing.com/cookies-policy (40/41), chunk 1/13
[04:10:28 +41m 51s | orcacomputing] Extracting: https://orcacomputing.com/cookies-policy (40/41), chunk 2/13
[04:10:29 +41m 52s | orcacomputing] Extracting: https://orcacomputing.com/cookies-policy (40/41), chunk 3/13
[04:10:31 +41m 54s | orcacomputing] Extracting: https://orcacomputing.com/cookies-policy (40/41), chunk 4/13
[04:10:34 +41m 57s | orcacomputing] Extracting: https://orcacomputing.com/cookies-policy (40/41), chunk 5/13
[04:10:40 +42m 3s | orcacomputing] Repaired malformed JSON.
